"company_id";"date";"price";"beta";"volumeAvg";"mktCap";"lastDiv";"changes";"currency";"cik";"isin";"cusip";"exchangeFullName";"exchange";"industry";"ceo";"sector";"country";"fullTimeEmployees";"phone";"address";"city";"state";"zip";"dcfDiff";"dcf";"ipoDate";"isEtf";"isActivelyTrading";"isAdr";"isFund"
100881783200940272;"2024-09-01 00:02:45";252.9;1.29;7539904;245060100000;1.6;-4.11;"USD";"0001108524";"US79466L3024";"79466L302";"New York Stock Exchange";"NYSE";"Software - Application";"Mr. Marc R. Benioff";"Technology";"US";72682;"415 901 7000";"Salesforce Tower";"San Francisco";"CA";"94105";44.74;208.16;"2004-06-23 00:00:00";0;1;0;0
100881783200940272;"2024-09-08 00:02:39";243.97;1.3;6614158;233235320000;1.6;-2.15;"USD";"0001108524";"US79466L3024";"79466L302";"New York Stock Exchange";"NYSE";"Software - Application";"Mr. Marc R. Benioff";"Technology";"US";72682;"415 901 7000";"Salesforce Tower";"San Francisco";"CA";"94105";29.51;214.46;"2004-06-23 00:00:00";0;1;0;0
100881783200940272;"2024-09-15 00:02:39";254.57;1.3;6272238;243368920000;1.6;1.2;"USD";"0001108524";"US79466L3024";"79466L302";"New York Stock Exchange";"NYSE";"Software - Application";"Mr. Marc R. Benioff";"Technology";"US";72682;"415 901 7000";"Salesforce Tower";"San Francisco";"CA";"94105";38.35;216.22;"2004-06-23 00:00:00";0;1;0;0
100881783200940272;"2024-09-22 00:02:42";266.8;1.3;6012682;255060800000;1.6;0.81;"USD";"0001108524";"US79466L3024";"79466L302";"New York Stock Exchange";"NYSE";"Software - Application";"Mr. Marc R. Benioff";"Technology";"US";72682;"415 901 7000";"Salesforce Tower";"San Francisco";"CA";"94105";52.75;214.05;"2004-06-23 00:00:00";0;1;0;0
100881783200940272;"2024-09-29 00:02:37";276.64;1.3;5865744;264467840000;1.6;0.88;"USD";"0001108524";"US79466L3024";"79466L302";"New York Stock Exchange";"NYSE";"Software - Application";"Mr. Marc R. Benioff";"Technology";"US";72682;"415 901 7000";"Salesforce Tower";"San Francisco";"CA";"94105";63.62;213.02;"2004-06-23 00:00:00";0;1;0;0
100881783200940273;"2024-06-11 15:47:33";63.27;1.01;3618290;36225048690;1.56;-0.11;"USD";"0000815556";"US3119001044";"311900104";"NASDAQ Global Select";"NASDAQ";"Industrial - Distribution";"Mr. Daniel L. Florness";"Industrials";"US";20935;"507 454 5374";"2001 Theurer Boulevard";"Winona";"MN";"55987-1500";22.1;40.78;"1987-08-20 00:00:00";0;1;0;0
100881783200940273;"2024-06-16 00:02:40";63.05;1.01;3617088;36099088350;1.56;-1.24;"USD";"0000815556";"US3119001044";"311900104";"NASDAQ Global Select";"NASDAQ";"Industrial - Distribution";"Mr. Daniel L. Florness";"Industrials";"US";20935;"507 454 5374";"2001 Theurer Boulevard";"Winona";"MN";"55987-1500";20.05;43.0;"1987-08-20 00:00:00";0;1;0;0
100881783200940273;"2024-09-01 00:02:45";68.28;1.0;3043319;39100268880;1.56;0.78;"USD";"0000815556";"US3119001044";"311900104";"NASDAQ Global Select";"NASDAQ";"Industrial - Distribution";"Mr. Daniel L. Florness";"Industrials";"US";21249;"507 454 5374";"2001 Theurer Boulevard";"Winona";"MN";"55987-1500";19.75;48.53;"1987-08-20 00:00:00";0;1;0;0
100881783200940273;"2024-09-08 00:02:39";65.89;1.0;2858664;37731644940;1.56;0.71;"USD";"0000815556";"US3119001044";"311900104";"NASDAQ Global Select";"NASDAQ";"Industrial - Distribution";"Mr. Daniel L. Florness";"Industrials";"US";21249;"507 454 5374";"2001 Theurer Boulevard";"Winona";"MN";"55987-1500";14.58;51.31;"1987-08-20 00:00:00";0;1;0;0
100881783200940273;"2024-09-15 00:02:39";69.82;1.0;2849729;39982143720;1.56;0.02;"USD";"0000815556";"US3119001044";"311900104";"NASDAQ Global Select";"NASDAQ";"Industrial - Distribution";"Mr. Daniel L. Florness";"Industrials";"US";21249;"507 454 5374";"2001 Theurer Boulevard";"Winona";"MN";"55987-1500";17.66;52.16;"1987-08-20 00:00:00";0;1;0;0
100881783200940273;"2024-09-22 00:02:42";70.75;1.0;2745504;40514704500;1.56;-0.63;"USD";"0000815556";"US3119001044";"311900104";"NASDAQ Global Select";"NASDAQ";"Industrial - Distribution";"Mr. Daniel L. Florness";"Industrials";"US";21249;"507 454 5374";"2001 Theurer Boulevard";"Winona";"MN";"55987-1500";19.25;51.5;"1987-08-20 00:00:00";0;1;0;0
100881783200940273;"2024-09-29 00:02:37";71.52;1.0;2713293;40955641920;1.56;-0.13;"USD";"0000815556";"US3119001044";"311900104";"NASDAQ Global Select";"NASDAQ";"Industrial - Distribution";"Mr. Daniel L. Florness";"Industrials";"US";21249;"507 454 5374";"2001 Theurer Boulevard";"Winona";"MN";"55987-1500";20.29;51.23;"1987-08-20 00:00:00";0;1;0;0
100881783200940274;"2024-06-11 15:47:33";76.81;0.99;2542758;14039485420;2.0;-1.86;"USD";"0001324404";"US1252691001";"125269100";"New York Stock Exchange";"NYSE";"Agricultural Inputs";"Mr. W. Anthony Will";"Basic Materials";"US";2700;"847 405 2400";"4 Parkway North";"Deerfield";"IL";"60015";-159.33;239.22;"2005-08-11 00:00:00";0;1;0;0
100881783200940274;"2024-06-16 00:02:40";73.26;0.99;2525106;13390609320;2.0;0.31;"USD";"0001324404";"US1252691001";"125269100";"New York Stock Exchange";"NYSE";"Agricultural Inputs";"Mr. W. Anthony Will";"Basic Materials";"US";2700;"847 405 2400";"4 Parkway North";"Deerfield";"IL";"60015";-159.33;239.22;"2005-08-11 00:00:00";0;1;0;0
100881783200940274;"2024-09-01 00:02:45";83.09;0.94;1920422;14990433080;2.0;0.16;"USD";"0001324404";"US1252691001";"125269100";"New York Stock Exchange";"NYSE";"Agricultural Inputs";"Mr. W. Anthony Will";"Basic Materials";"US";2700;"847 405 2400";"4 Parkway North";"Deerfield";"IL";"60015";-159.33;239.22;"2005-08-11 00:00:00";0;1;0;0
100881783200940274;"2024-09-08 00:02:39";78.56;0.95;1820240;14173166720;2.0;0.02;"USD";"0001324404";"US1252691001";"125269100";"New York Stock Exchange";"NYSE";"Agricultural Inputs";"Mr. W. Anthony Will";"Basic Materials";"US";2700;"847 405 2400";"4 Parkway North";"Deerfield";"IL";"60015";-159.33;239.22;"2005-08-11 00:00:00";0;1;0;0
100881783200940274;"2024-09-15 00:02:39";79.15;0.95;1772182;14279609800;2.0;1.45;"USD";"0001324404";"US1252691001";"125269100";"New York Stock Exchange";"NYSE";"Agricultural Inputs";"Mr. W. Anthony Will";"Basic Materials";"US";2700;"847 405 2400";"4 Parkway North";"Deerfield";"IL";"60015";-159.33;239.22;"2005-08-11 00:00:00";0;1;0;0
100881783200940274;"2024-09-22 00:02:42";81.61;0.95;1745309;14723423320;2.0;-1.52;"USD";"0001324404";"US1252691001";"125269100";"New York Stock Exchange";"NYSE";"Agricultural Inputs";"Mr. W. Anthony Will";"Basic Materials";"US";2700;"847 405 2400";"4 Parkway North";"Deerfield";"IL";"60015";-159.33;239.22;"2005-08-11 00:00:00";0;1;0;0
100881783200940274;"2024-09-29 00:02:37";85.64;0.95;1723790;15450483680;2.0;0.63;"USD";"0001324404";"US1252691001";"125269100";"New York Stock Exchange";"NYSE";"Agricultural Inputs";"Mr. W. Anthony Will";"Basic Materials";"US";2700;"847 405 2400";"4 Parkway North";"Deerfield";"IL";"60015";-159.33;239.22;"2005-08-11 00:00:00";0;1;0;0
100881783200940275;"2024-06-11 15:47:33";14.98;1.45;4343225;6738468380;0.82;-0.21;"USD";"0000914208";"BMG491BT1088";"G491BT108";"New York Stock Exchange";"NYSE";"Asset Management";"Mr. Andrew Ryan Schlossberg";"Financial Services";"US";8527;"404-479-1095";"Two Peachtree Pointe";"Atlanta";"GA";"30309";-7.13;22.05;"1995-08-25 00:00:00";0;1;0;0
100881783200940275;"2024-06-16 00:02:40";14.56;1.45;4363101;6549539360;0.82;-0.27;"USD";"0000914208";"BMG491BT1088";"G491BT108";"New York Stock Exchange";"NYSE";"Asset Management";"Mr. Andrew Ryan Schlossberg";"Financial Services";"US";8527;"404-479-1095";"Two Peachtree Pointe";"Atlanta";"GA";"30309";-9.65;24.21;"1995-08-25 00:00:00";0;1;0;0
100881783200940275;"2024-09-01 00:02:45";17.09;1.46;3950407;7691046880;0.82;0.18;"USD";"0000914208";"BMG491BT1088";"G491BT108";"New York Stock Exchange";"NYSE";"Asset Management";"Mr. Andrew Ryan Schlossberg";"Financial Services";"US";8536;"404-479-1095";"Two Peachtree Pointe";"Atlanta";"GA";"30309";-7.8;24.89;"1995-08-25 00:00:00";0;1;0;0
100881783200940275;"2024-09-08 00:02:39";15.74;1.42;3912246;7083503680;0.82;-0.63;"USD";"0000914208";"BMG491BT1088";"G491BT108";"New York Stock Exchange";"NYSE";"Asset Management";"Mr. Andrew Ryan Schlossberg";"Financial Services";"US";8536;"404-479-1095";"Two Peachtree Pointe";"Atlanta";"GA";"30309";-13.24;28.98;"1995-08-25 00:00:00";0;1;0;0
100881783200940275;"2024-09-15 00:02:39";16.01;1.42;3786840;7205012320;0.82;0.15;"USD";"0000914208";"BMG491BT1088";"G491BT108";"New York Stock Exchange";"NYSE";"Asset Management";"Mr. Andrew Ryan Schlossberg";"Financial Services";"US";8536;"404-479-1095";"Two Peachtree Pointe";"Atlanta";"GA";"30309";-13.23;29.24;"1995-08-25 00:00:00";0;1;0;0
100881783200940275;"2024-09-22 00:02:42";17.17;1.42;3720893;7727049440;0.82;-0.18;"USD";"0000914208";"BMG491BT1088";"G491BT108";"New York Stock Exchange";"NYSE";"Asset Management";"Mr. Andrew Ryan Schlossberg";"Financial Services";"US";8536;"404-479-1095";"Two Peachtree Pointe";"Atlanta";"GA";"30309";-10.14;27.31;"1995-08-25 00:00:00";0;1;0;0
100881783200940275;"2024-09-29 00:02:37";17.64;1.42;3791704;7938564480;0.82;-0.1;"USD";"0000914208";"BMG491BT1088";"G491BT108";"New York Stock Exchange";"NYSE";"Asset Management";"Mr. Andrew Ryan Schlossberg";"Financial Services";"US";8536;"404-479-1095";"Two Peachtree Pointe";"Atlanta";"GA";"30309";-8.96;26.6;"1995-08-25 00:00:00";0;1;0;0
100881783200940276;"2024-06-11 15:47:33";139.86;0.96;808944;12265722000;0.0;-1.72;"USD";"0000927066";"US23918K1088";"23918K108";"New York Stock Exchange";"NYSE";"Medical - Care Facilities";"Mr. Javier J. Rodriguez";"Healthcare";"US";70000;"720 631 2100";"2000 16th Street";"Denver";"CO";"80202";-80.59;221.74;"1995-10-31 00:00:00";0;1;0;0
100881783200940276;"2024-06-16 00:02:40";141.16;0.96;799777;12379732000;0.0;-1.0;"USD";"0000927066";"US23918K1088";"23918K108";"New York Stock Exchange";"NYSE";"Medical - Care Facilities";"Mr. Javier J. Rodriguez";"Healthcare";"US";70000;"720 631 2100";"2000 16th Street";"Denver";"CO";"80202";-98.9;240.06;"1995-10-31 00:00:00";0;1;0;0
100881783200940276;"2024-09-01 00:02:45";150.92;0.87;789730;12662188000;0.0;-2.32;"USD";"0000927066";"US23918K1088";"23918K108";"New York Stock Exchange";"NYSE";"Medical - Care Facilities";"Mr. Javier J. Rodriguez";"Healthcare";"US";70000;"720 631 2100";"2000 16th Street";"Denver";"CO";"80202";-148.5;299.42;"1995-10-31 00:00:00";0;1;0;0
100881783200940276;"2024-09-08 00:02:39";149.98;0.86;783811;12583322000;0.0;1.24;"USD";"0000927066";"US23918K1088";"23918K108";"New York Stock Exchange";"NYSE";"Medical - Care Facilities";"Mr. Javier J. Rodriguez";"Healthcare";"US";70000;"720 631 2100";"2000 16th Street";"Denver";"CO";"80202";-174.91;324.89;"1995-10-31 00:00:00";0;1;0;0
100881783200940276;"2024-09-15 00:02:39";163.56;0.86;791011;13722684000;0.0;5.92;"USD";"0000927066";"US23918K1088";"23918K108";"New York Stock Exchange";"NYSE";"Medical - Care Facilities";"Mr. Javier J. Rodriguez";"Healthcare";"US";70000;"720 631 2100";"2000 16th Street";"Denver";"CO";"80202";-154.38;317.94;"1995-10-31 00:00:00";0;1;0;0
100881783200940276;"2024-09-22 00:02:42";164.0;0.86;790538;13759600000;0.0;0.86;"USD";"0000927066";"US23918K1088";"23918K108";"New York Stock Exchange";"NYSE";"Medical - Care Facilities";"Mr. Javier J. Rodriguez";"Healthcare";"US";70000;"720 631 2100";"2000 16th Street";"Denver";"CO";"80202";-147.96;311.96;"1995-10-31 00:00:00";0;1;0;0
100881783200940276;"2024-09-29 00:02:37";163.08;0.86;723869;13682412000;0.0;0.82;"USD";"0000927066";"US23918K1088";"23918K108";"New York Stock Exchange";"NYSE";"Medical - Care Facilities";"Mr. Javier J. Rodriguez";"Healthcare";"US";70000;"720 631 2100";"2000 16th Street";"Denver";"CO";"80202";-147.62;310.7;"1995-10-31 00:00:00";0;1;0;0
100881783200940277;"2024-06-11 15:47:33";449.04;1.09;2375561;414225928800;2.64;-0.21;"USD";"0001141391";"US57636Q1040";"57636Q104";"New York Stock Exchange";"NYSE";"Financial - Credit Services";"Mr. Michael  Miebach";"Financial Services";"US";33400;"914 249 2000";"2000 Purchase Street";"Purchase";"NY";"10577";213.53;232.28;"2006-05-25 00:00:00";0;1;0;0
100881783200940277;"2024-06-16 00:02:40";444.63;1.09;2384806;410157836100;2.64;-0.37;"USD";"0001141391";"US57636Q1040";"57636Q104";"New York Stock Exchange";"NYSE";"Financial - Credit Services";"Mr. Michael  Miebach";"Financial Services";"US";33400;"914 249 2000";"2000 Purchase Street";"Purchase";"NY";"10577";203.28;241.35;"2006-05-25 00:00:00";0;1;0;0
100881783200940277;"2024-09-01 00:02:45";483.34;1.09;2495795;443083094740;2.64;2.54;"USD";"0001141391";"US57636Q1040";"57636Q104";"New York Stock Exchange";"NYSE";"Financial - Credit Services";"Mr. Michael  Miebach";"Financial Services";"US";33400;"914 249 2000";"2000 Purchase Street";"Purchase";"NY";"10577";223.05;260.29;"2006-05-25 00:00:00";0;1;0;0
100881783200940277;"2024-09-08 00:02:39";476.12;1.1;2492727;436464441320;2.64;-1.24;"USD";"0001141391";"US57636Q1040";"57636Q104";"New York Stock Exchange";"NYSE";"Financial - Credit Services";"Mr. Michael  Miebach";"Financial Services";"US";33400;"914 249 2000";"2000 Purchase Street";"Purchase";"NY";"10577";209.52;266.6;"2006-05-25 00:00:00";0;1;0;0
100881783200940277;"2024-09-15 00:02:39";493.36;1.1;2499517;452268538960;2.64;1.25;"USD";"0001141391";"US57636Q1040";"57636Q104";"New York Stock Exchange";"NYSE";"Financial - Credit Services";"Mr. Michael  Miebach";"Financial Services";"US";33400;"914 249 2000";"2000 Purchase Street";"Purchase";"NY";"10577";224.05;269.31;"2006-05-25 00:00:00";0;1;0;0
100881783200940277;"2024-09-22 00:02:42";492.74;1.1;2484452;451700178140;2.64;-0.27;"USD";"0001141391";"US57636Q1040";"57636Q104";"New York Stock Exchange";"NYSE";"Financial - Credit Services";"Mr. Michael  Miebach";"Financial Services";"US";33400;"914 249 2000";"2000 Purchase Street";"Purchase";"NY";"10577";225.56;267.18;"2006-05-25 00:00:00";0;1;0;0
100881783200940277;"2024-09-29 00:02:37";493.64;1.1;2490941;452525218040;2.64;2.37;"USD";"0001141391";"US57636Q1040";"57636Q104";"New York Stock Exchange";"NYSE";"Financial - Credit Services";"Mr. Michael  Miebach";"Financial Services";"US";33400;"914 249 2000";"2000 Purchase Street";"Purchase";"NY";"10577";227.32;266.32;"2006-05-25 00:00:00";0;1;0;0
100881783200940278;"2024-06-11 15:47:33";28.29;0.2;6198165;21054351570;0.84;0.17;"USD";"0000858470";"US1270971039";"127097103";"New York Stock Exchange";"NYSE";"Oil & Gas Exploration & Production";"Mr. Thomas E. Jorden";"Energy";"US";894;"281 589 4600";"Three Memorial City Plaza";"Houston";"TX";"77024";-34.83;63.09;"1990-02-08 00:00:00";0;1;0;0
100881783200940278;"2024-06-16 00:02:40";26.73;0.2;6135673;19893348090;0.84;-0.41;"USD";"0000858470";"US1270971039";"127097103";"New York Stock Exchange";"NYSE";"Oil & Gas Exploration & Production";"Mr. Thomas E. Jorden";"Energy";"US";894;"281 589 4600";"Three Memorial City Plaza";"Houston";"TX";"77024";-40.32;67.05;"1990-02-08 00:00:00";0;1;0;0
100881783200940278;"2024-09-01 00:02:45";24.33;0.23;5897231;17986560750;0.84;-0.1;"USD";"0000858470";"US1270971039";"127097103";"New York Stock Exchange";"NYSE";"Oil & Gas Exploration & Production";"Mr. Thomas E. Jorden";"Energy";"US";894;"281 589 4600";"Three Memorial City Plaza";"Houston";"TX";"77024";-48.91;73.41;"1990-02-08 00:00:00";0;1;0;0
100881783200940278;"2024-09-08 00:02:39";22.92;0.2;5811146;16944183000;0.84;-0.57;"USD";"0000858470";"US1270971039";"127097103";"New York Stock Exchange";"NYSE";"Oil & Gas Exploration & Production";"Mr. Thomas E. Jorden";"Energy";"US";894;"281 589 4600";"Three Memorial City Plaza";"Houston";"TX";"77024";-48.91;73.41;"1990-02-08 00:00:00";0;1;0;0
100881783200940278;"2024-09-15 00:02:39";22.78;0.2;5947346;16840684500;0.84;0.01;"USD";"0000858470";"US1270971039";"127097103";"New York Stock Exchange";"NYSE";"Oil & Gas Exploration & Production";"Mr. Thomas E. Jorden";"Energy";"US";894;"281 589 4600";"Three Memorial City Plaza";"Houston";"TX";"77024";-48.91;73.41;"1990-02-08 00:00:00";0;1;0;0
100881783200940278;"2024-09-22 00:02:42";23.66;0.2;5970504;17491246500;0.84;0.09;"USD";"0000858470";"US1270971039";"127097103";"New York Stock Exchange";"NYSE";"Oil & Gas Exploration & Production";"Mr. Thomas E. Jorden";"Energy";"US";894;"281 589 4600";"Three Memorial City Plaza";"Houston";"TX";"77024";-48.91;73.41;"1990-02-08 00:00:00";0;1;0;0
100881783200940278;"2024-09-29 00:02:37";23.74;0.2;5740246;17550388500;0.84;0.68;"USD";"0000858470";"US1270971039";"127097103";"New York Stock Exchange";"NYSE";"Oil & Gas Exploration & Production";"Mr. Thomas E. Jorden";"Energy";"US";894;"281 589 4600";"Three Memorial City Plaza";"Houston";"TX";"77024";-48.91;73.41;"1990-02-08 00:00:00";0;1;0;0
100881783200940279;"2024-06-11 15:47:33";418.78;1.39;1373655;148543778680;0.0;0.4;"USD";"0001035267";"US46120E6023";"46120E602";"NASDAQ Global Select";"NASDAQ";"Medical - Instruments & Supplies";"Dr. Gary S. Guthart Ph.D.";"Healthcare";"US";13676;"408 523 2100";"1020 Kifer Road";"Sunnyvale";"CA";"94086-5304";318.05;99.92;"2000-06-16 00:00:00";0;1;0;0
100881783200940279;"2024-06-16 00:02:40";425.78;1.39;1357369;151026720680;0.0;2.88;"USD";"0001035267";"US46120E6023";"46120E602";"NASDAQ Global Select";"NASDAQ";"Medical - Instruments & Supplies";"Dr. Gary S. Guthart Ph.D.";"Healthcare";"US";13676;"408 523 2100";"1020 Kifer Road";"Sunnyvale";"CA";"94086-5304";322.18;103.6;"2000-06-16 00:00:00";0;1;0;0
100881783200940279;"2024-09-01 00:02:45";492.63;1.39;1519555;175058041020;0.0;5.46;"USD";"0001035267";"US46120E6023";"46120E602";"NASDAQ Global Select";"NASDAQ";"Medical - Instruments & Supplies";"Dr. Gary S. Guthart Ph.D.";"Healthcare";"US";13676;"408 523 2100";"1020 Kifer Road";"Sunnyvale";"CA";"94086-5304";380.76;111.87;"2000-06-16 00:00:00";0;1;0;0
100881783200940279;"2024-09-08 00:02:39";471.82;1.4;1498535;167663124280;0.0;-4.87;"USD";"0001035267";"US46120E6023";"46120E602";"NASDAQ Global Select";"NASDAQ";"Medical - Instruments & Supplies";"Dr. Gary S. Guthart Ph.D.";"Healthcare";"US";13676;"408 523 2100";"1020 Kifer Road";"Sunnyvale";"CA";"94086-5304";356.63;115.19;"2000-06-16 00:00:00";0;1;0;0
100881783200940279;"2024-09-15 00:02:39";489.86;1.4;1512693;174073710440;0.0;-4.15;"USD";"0001035267";"US46120E6023";"46120E602";"NASDAQ Global Select";"NASDAQ";"Medical - Instruments & Supplies";"Dr. Gary S. Guthart Ph.D.";"Healthcare";"US";13676;"408 523 2100";"1020 Kifer Road";"Sunnyvale";"CA";"94086-5304";373.37;116.49;"2000-06-16 00:00:00";0;1;0;0
100881783200940279;"2024-09-22 00:02:42";486.2;1.4;1501182;172773114800;0.0;-3.81;"USD";"0001035267";"US46120E6023";"46120E602";"NASDAQ Global Select";"NASDAQ";"Medical - Instruments & Supplies";"Dr. Gary S. Guthart Ph.D.";"Healthcare";"US";13676;"408 523 2100";"1020 Kifer Road";"Sunnyvale";"CA";"94086-5304";370.64;115.56;"2000-06-16 00:00:00";0;1;0;0
100881783200940279;"2024-09-29 00:02:37";479.18;1.4;1452749;170278529720;0.0;-7.15;"USD";"0001035267";"US46120E6023";"46120E602";"NASDAQ Global Select";"NASDAQ";"Medical - Instruments & Supplies";"Dr. Gary S. Guthart Ph.D.";"Healthcare";"US";13676;"408 523 2100";"1020 Kifer Road";"Sunnyvale";"CA";"94086-5304";363.99;115.19;"2000-06-16 00:00:00";0;1;0;0
100881783200940280;"2024-06-11 15:47:33";19.19;1.09;5352395;13505576580;1.2;-0.04;"USD";"0001574540";"US71943U1043";"71943U104";"New York Stock Exchange";"NYSE";"REIT - Healthcare Facilities";"Mr. Scott M. Brinker";"Real Estate";"US";193;"(720) 428-5050";"4600 South Syracuse Street";"Denver";"CO";"80237";-13.68;32.85;"1985-05-23 00:00:00";0;1;0;0
100881783200940280;"2024-06-16 00:02:40";19.65;1.09;5164644;13829316300;1.2;0.08;"USD";"0001574540";"US71943U1043";"71943U104";"New York Stock Exchange";"NYSE";"REIT - Healthcare Facilities";"Mr. Scott M. Brinker";"Real Estate";"US";193;"(720) 428-5050";"4600 South Syracuse Street";"Denver";"CO";"80237";-16.11;35.76;"1985-05-23 00:00:00";0;1;0;0
100881783200940280;"2024-09-01 00:02:45";22.28;1.1;4410942;15580203480;1.2;0.15;"USD";"0001574540";"US71943U1043";"71943U104";"New York Stock Exchange";"NYSE";"REIT - Healthcare Facilities";"Mr. Scott M. Brinker";"Real Estate";"US";193;"(720) 428-5050";"4600 South Syracuse Street";"Denver";"CO";"80237";-16.31;38.59;"1985-05-23 00:00:00";0;1;0;0
100881783200940280;"2024-09-08 00:02:39";21.99;1.12;4545180;15377409090;1.2;-0.1;"USD";"0001574540";"US71943U1043";"71943U104";"New York Stock Exchange";"NYSE";"REIT - Healthcare Facilities";"Mr. Scott M. Brinker";"Real Estate";"US";193;"(720) 428-5050";"4600 South Syracuse Street";"Denver";"CO";"80237";-19.48;41.47;"1985-05-23 00:00:00";0;1;0;0
100881783200940280;"2024-09-15 00:02:39";22.58;1.12;4646695;15789990780;1.2;0.17;"USD";"0001574540";"US71943U1043";"71943U104";"New York Stock Exchange";"NYSE";"REIT - Healthcare Facilities";"Mr. Scott M. Brinker";"Real Estate";"US";193;"(720) 428-5050";"4600 South Syracuse Street";"Denver";"CO";"80237";-19.11;41.69;"1985-05-23 00:00:00";0;1;0;0
100881783200940280;"2024-09-22 00:02:42";22.01;1.12;4850657;15391394910;1.2;0.11;"USD";"0001574540";"US71943U1043";"71943U104";"New York Stock Exchange";"NYSE";"REIT - Healthcare Facilities";"Mr. Scott M. Brinker";"Real Estate";"US";193;"(720) 428-5050";"4600 South Syracuse Street";"Denver";"CO";"80237";-19.83;41.84;"1985-05-23 00:00:00";0;1;0;0
100881783200940280;"2024-09-29 00:02:37";22.6;1.12;4791114;15803976600;1.2;0.1;"USD";"0001574540";"US71943U1043";"71943U104";"New York Stock Exchange";"NYSE";"REIT - Healthcare Facilities";"Mr. Scott M. Brinker";"Real Estate";"US";193;"(720) 428-5050";"4600 South Syracuse Street";"Denver";"CO";"80237";-17.65;40.25;"1985-05-23 00:00:00";0;1;0;0
100881783200940281;"2024-06-11 15:47:33";103.82;0.6;5953514;161394419200;5.2;0.14;"USD";"0001413329";"US7181721090";"718172109";"New York Stock Exchange";"NYSE";"Tobacco";"Mr. Jacek  Olczak";"Consumer Defensive";"US";82700;"917 663 2000";"120 Park Avenue";"New York";"NY";"10017-5592";-45.39;149.24;"2008-03-17 00:00:00";0;1;0;0
100881783200940281;"2024-06-16 00:02:40";102.2;0.6;5878293;158876032000;5.2;0.22;"USD";"0001413329";"US7181721090";"718172109";"New York Stock Exchange";"NYSE";"Tobacco";"Mr. Jacek  Olczak";"Consumer Defensive";"US";82700;"917 663 2000";"120 Park Avenue";"New York";"NY";"10017-5592";-58.17;160.37;"2008-03-17 00:00:00";0;1;0;0
100881783200940281;"2024-09-01 00:02:45";123.29;0.6;4907428;191691292000;5.2;0.74;"USD";"0001413329";"US7181721090";"718172109";"New York Stock Exchange";"NYSE";"Tobacco";"Mr. Jacek  Olczak";"Consumer Defensive";"US";82700;"917 663 2000";"120 Park Avenue";"New York";"NY";"10017-5592";-54.87;178.16;"2008-03-17 00:00:00";0;1;0;0
100881783200940281;"2024-09-08 00:02:39";125.81;0.58;4887800;195609388000;5.2;0.63;"USD";"0001413329";"US7181721090";"718172109";"New York Stock Exchange";"NYSE";"Tobacco";"Mr. Jacek  Olczak";"Consumer Defensive";"US";82700;"917 663 2000";"120 Park Avenue";"New York";"NY";"10017-5592";-68.18;193.99;"2008-03-17 00:00:00";0;1;0;0
100881783200940281;"2024-09-15 00:02:39";125.62;0.58;5048569;195313976000;5.4;0.97;"USD";"0001413329";"US7181721090";"718172109";"New York Stock Exchange";"NYSE";"Tobacco";"Mr. Jacek  Olczak";"Consumer Defensive";"US";82700;"917 663 2000";"120 Park Avenue";"New York";"NY";"10017-5592";-72.75;198.37;"2008-03-17 00:00:00";0;1;0;0
100881783200940281;"2024-09-22 00:02:42";120.79;0.58;5153222;187804292000;5.4;1.05;"USD";"0001413329";"US7181721090";"718172109";"New York Stock Exchange";"NYSE";"Tobacco";"Mr. Jacek  Olczak";"Consumer Defensive";"US";82700;"917 663 2000";"120 Park Avenue";"New York";"NY";"10017-5592";-75.96;196.75;"2008-03-17 00:00:00";0;1;0;0
100881783200940281;"2024-09-29 00:02:37";120.62;0.58;5274493;187539976000;5.4;-0.23;"USD";"0001413329";"US7181721090";"718172109";"New York Stock Exchange";"NYSE";"Tobacco";"Mr. Jacek  Olczak";"Consumer Defensive";"US";82700;"917 663 2000";"120 Park Avenue";"New York";"NY";"10017-5592";-74.95;195.57;"2008-03-17 00:00:00";0;1;0;0
100881783200940282;"2024-06-11 15:47:33";193.27;0.79;2509820;90252258250;6.48;-1.45;"USD";"0001053507";"US03027X1000";"03027X100";"New York Stock Exchange";"NYSE";"REIT - Specialty";"Mr. Steven O. Vondran J.D.";"Real Estate";"US";5643;"617-375-7500";"116 Huntington Avenue";"Boston";"MA";"02116";-55.15;250.25;"1998-02-27 00:00:00";0;1;0;0
100881783200940282;"2024-06-16 00:02:40";197.03;0.79;2544695;92008084250;6.48;1.87;"USD";"0001053507";"US03027X1000";"03027X100";"New York Stock Exchange";"NYSE";"REIT - Specialty";"Mr. Steven O. Vondran J.D.";"Real Estate";"US";5643;"617-375-7500";"116 Huntington Avenue";"Boston";"MA";"02116";-86.44;283.47;"1998-02-27 00:00:00";0;1;0;0
100881783200940282;"2024-09-01 00:02:45";224.06;0.81;2182490;104654392920;6.48;0.54;"USD";"0001053507";"US03027X1000";"03027X100";"New York Stock Exchange";"NYSE";"REIT - Specialty";"Mr. Steven O. Vondran J.D.";"Real Estate";"US";5643;"617-375-7500";"116 Huntington Avenue";"Boston";"MA";"02116";-114.58;338.64;"1998-02-27 00:00:00";0;1;0;0
